Price,Close,High,Low,Open,Volume
Ticker,BOSCHLTD.NS,BOSCHLTD.NS,BOSCHLTD.NS,BOSCHLTD.NS,BOSCHLTD.NS
Date,,,,,
2021-01-11,12957.2099609375,13106.472585897214,12722.58661898387,12966.843971700866,47341
2021-01-12,13614.814453125,13915.807769759223,12867.150439872496,12915.880466152184,196125
2021-01-13,13758.5380859375,14286.799671389246,13520.750376369677,13685.465778522588,191862
2021-01-14,13767.9873046875,14039.005909732785,13715.905647802043,13812.993899426805,72742
2021-01-15,13744.3427734375,13953.552982430241,13464.15468486435,13776.690069377422,68211
2021-01-18,13510.556640625,13739.45483237676,13416.447323783621,13739.45483237676,80529
2021-01-19,14132.7431640625,14195.576041623784,13637.061574412357,13637.061574412357,71780
2021-01-20,14783.970703125,14852.761432110516,14037.795736835213,14116.127754657475,174212
2021-01-21,14713.3193359375,15079.89082112692,14582.67294626968,14809.942158279588,103614
2021-01-22,14587.1416015625,15405.690733186655,14484.188222598008,14753.066941332321,131272
2021-01-25,14778.666015625,14919.410938954672,14266.181704285782,14748.505869745497,88902
2021-01-27,14467.8984375,14800.633618485946,14349.167750249111,14800.633618485946,61551
2021-01-28,14681.6220703125,14844.28939171416,14313.28163626616,14382.257802068394,75419
2021-01-29,14267.7158203125,14959.994603038298,14195.574376758483,14786.389709840563,68777
2021-02-01,15071.2353515625,15307.021384587519,14201.208988365592,14450.632447965012,90065
2021-02-02,15388.236328125,15544.85308500709,15033.346945888468,15144.118976016069,64405
2021-02-03,15406.669921875,15619.789021609042,15305.717334042238,15452.234669768182,54280
2021-02-04,15228.08203125,15666.376768248994,15133.13457974607,15382.41800100419,52012
2021-02-05,15057.73828125,15442.879688615247,14941.93923688238,15311.676042440098,59820
2021-02-08,15526.09765625,15637.47511957795,15009.984443363963,15154.36007778612,84227
2021-02-09,15195.0849609375,15612.341831064783,15079.891346485183,15524.515790450072,47103
2021-02-10,15158.1298828125,15327.592308787112,14963.347951043568,15266.06299168683,64242
2021-02-11,15100.927734375,15433.616551273777,14830.188208127624,15210.210762835555,113237
2021-02-12,14535.6650390625,15079.565793818158,14447.094494945753,15061.274080654064,129893
2021-02-15,14618.7421875,14921.270830643585,14558.655526492945,14683.344052144357,63995
2021-02-16,14502.3857421875,14753.997227359641,14270.044096252173,14707.081650276335,58454
2021-02-17,14702.8935546875,14786.67072593928,14370.298366626028,14562.566792840767,46935
2021-02-18,14726.72265625,14856.484545280475,14629.215340703751,14701.031354863067,62229
2021-02-19,14504.109375,14892.788731592836,14429.314431514353,14661.982439027912,54003
2021-02-22,13896.3974609375,14558.469788732056,13792.514138392868,14558.469788732056,82348
2021-02-23,13723.2587890625,14054.085893067908,13639.063459265613,13907.010414785702,56624
2021-02-24,13931.212890625,14479.441579177292,13746.81038950561,14147.171823581368,77159
2021-02-25,14064.369140625,14230.01537701141,13888.390751946768,14037.327918187484,86192
